timestamp, process name, event
1621790570.3436182, blackscholes, PAUSE
1621790570.3940902, ferret, PAUSE
1621790570.7198515, blackscholes, UNPAUSE
1621790571.0210774, ferret, UNPAUSE
1621790571.327411, blackscholes, PAUSE
1621790571.4252436, ferret, PAUSE
1621790571.7262738, blackscholes, UNPAUSE
1621790572.2744079, ferret, UNPAUSE
1621790572.5906427, blackscholes, PAUSE
1621790572.6558459, ferret, PAUSE
1621790572.959214, blackscholes, UNPAUSE
1621790573.2630677, ferret, UNPAUSE
1621790573.6380363, blackscholes, PAUSE
1621790573.6906335, ferret, PAUSE
1621790573.9707067, blackscholes, UNPAUSE
1621790574.2863815, ferret, UNPAUSE
1621790580.012972, blackscholes, PAUSE
1621790580.0461202, ferret, PAUSE
1621790580.3915484, blackscholes, UNPAUSE
1621790580.6771507, ferret, UNPAUSE
1621790580.9751391, blackscholes, PAUSE
1621790581.0173662, ferret, PAUSE
1621790581.3193717, blackscholes, UNPAUSE
1621790581.6110387, ferret, UNPAUSE
1621790591.4424274, blackscholes, FINISH
1621790628.135014, ferret, FINISH
1621790628.2312865, memchached, 4
1621790628.2507226, controller, FINISH
