timestamp, process name, event
1621969070.4217312, blackscholes, PAUSE
1621969070.7087321, freqmine, UNPAUSE
1621969071.01122, blackscholes, UNPAUSE
1621969071.5782223, freqmine, PAUSE
1621969071.6205792, blackscholes, PAUSE
1621969071.923754, freqmine, UNPAUSE
1621969072.470621, blackscholes, UNPAUSE
1621969072.7640407, freqmine, PAUSE
1621969072.8005126, blackscholes, PAUSE
1621969073.0719857, freqmine, UNPAUSE
1621969073.6046083, blackscholes, UNPAUSE
1621969073.9133892, freqmine, PAUSE
1621969074.032478, blackscholes, PAUSE
1621969074.3209732, freqmine, UNPAUSE
1621969074.6116114, blackscholes, UNPAUSE
1621969074.8998694, freqmine, PAUSE
1621969074.9353278, blackscholes, PAUSE
1621969075.2159796, freqmine, UNPAUSE
1621969075.513052, blackscholes, UNPAUSE
1621969075.8359814, freqmine, PAUSE
1621969075.8773413, blackscholes, PAUSE
1621969076.1571994, freqmine, UNPAUSE
1621969085.6106348, blackscholes, UNPAUSE
1621969085.9209757, freqmine, PAUSE
1621969085.985384, blackscholes, PAUSE
1621969086.258751, freqmine, UNPAUSE
1621969086.5500436, blackscholes, UNPAUSE
1621969086.8505008, freqmine, PAUSE
1621969086.911519, blackscholes, PAUSE
1621969087.2140849, freqmine, UNPAUSE
1621969087.5038683, blackscholes, UNPAUSE
1621969087.8468676, freqmine, PAUSE
1621969087.9031427, blackscholes, PAUSE
1621969088.183972, freqmine, UNPAUSE
1621969088.4777627, blackscholes, UNPAUSE
1621969088.784998, freqmine, PAUSE
1621969088.8310084, blackscholes, PAUSE
1621969089.1183064, freqmine, UNPAUSE
1621969089.407747, blackscholes, UNPAUSE
1621969089.7102866, freqmine, PAUSE
1621969089.7637427, blackscholes, PAUSE
1621969090.0437117, freqmine, UNPAUSE
1621969090.3388174, blackscholes, UNPAUSE
1621969090.6481776, freqmine, PAUSE
1621969090.7070308, blackscholes, PAUSE
1621969090.9906926, freqmine, UNPAUSE
1621969091.2851124, blackscholes, UNPAUSE
1621969091.5831535, freqmine, PAUSE
1621969091.644968, blackscholes, PAUSE
1621969091.9211314, freqmine, UNPAUSE
1621969092.2049108, blackscholes, UNPAUSE
1621969092.4980931, freqmine, PAUSE
1621969092.541157, blackscholes, PAUSE
1621969092.8216176, freqmine, UNPAUSE
1621969093.1175, blackscholes, UNPAUSE
1621969093.4076622, freqmine, PAUSE
1621969093.4839504, blackscholes, PAUSE
1621969093.771826, freqmine, UNPAUSE
1621969094.0617607, blackscholes, UNPAUSE
1621969094.6156785, freqmine, PAUSE
1621969094.6568377, blackscholes, PAUSE
1621969094.9381425, freqmine, UNPAUSE
1621969095.23712, blackscholes, UNPAUSE
1621969105.544822, freqmine, PAUSE
1621969105.5831718, blackscholes, PAUSE
1621969105.8834262, freqmine, UNPAUSE
1621969106.1756604, blackscholes, UNPAUSE
1621969106.4719164, freqmine, PAUSE
1621969106.5131686, blackscholes, PAUSE
1621969106.7958198, freqmine, UNPAUSE
1621969107.0864642, blackscholes, UNPAUSE
1621969107.3923278, freqmine, PAUSE
1621969107.4309006, blackscholes, PAUSE
1621969107.707887, freqmine, UNPAUSE
1621969108.0003376, blackscholes, UNPAUSE
1621969108.6086776, freqmine, PAUSE
1621969108.661812, blackscholes, PAUSE
1621969108.938459, freqmine, UNPAUSE
1621969109.227708, blackscholes, UNPAUSE
1621969109.534534, freqmine, PAUSE
1621969109.5858774, blackscholes, PAUSE
