timestamp, process name, event
1622058104.9437163, canneal, UNPAUSE
1622058105.2445786, freqmine, UNPAUSE
1622058125.6681519, canneal, PAUSE
1622058125.7060175, freqmine, PAUSE
1622058126.0046751, canneal, UNPAUSE
1622058132.427559, splash2x-fft, UNPAUSE
1622058133.0286207, splash2x-fft, PAUSE
1622058133.0854158, canneal, PAUSE
1622058133.3968706, canneal, UNPAUSE
1622058134.4610362, splash2x-fft, UNPAUSE
1622058135.8279095, freqmine, UNPAUSE
1622058145.5913172, splash2x-fft, PAUSE
1622058145.6447153, canneal, PAUSE
1622058145.674967, freqmine, PAUSE
1622058145.9533827, ferret, UNPAUSE
1622058159.0341156, splash2x-fft, UNPAUSE
1622058162.4463642, splash2x-fft, PAUSE
1622058162.4886944, ferret, PAUSE
1622058162.7769098, ferret, UNPAUSE
1622058163.8379722, splash2x-fft, UNPAUSE
1622058175.5730772, splash2x-fft, PAUSE
1622058175.7501276, ferret, PAUSE
1622058176.1146593, canneal, UNPAUSE
1622058176.403582, splash2x-fft, UNPAUSE
1622058182.2103496, splash2x-fft, PAUSE
1622058182.2425115, canneal, PAUSE
1622058182.5418077, canneal, UNPAUSE
1622058182.8312745, splash2x-fft, UNPAUSE
1622058185.7178028, freqmine, UNPAUSE
1622058196.0768666, splash2x-fft, PAUSE
1622058196.2290726, canneal, PAUSE
1622058196.2865224, freqmine, PAUSE
1622058196.5608907, canneal, UNPAUSE
1622058196.8483615, freqmine, UNPAUSE
1622058197.6674643, canneal, PAUSE
1622058197.7474766, freqmine, PAUSE
1622058198.024963, ferret, UNPAUSE
1622058200.8692257, splash2x-fft, UNPAUSE
1622058201.167256, splash2x-fft, PAUSE
1622058201.2008972, ferret, PAUSE
1622058201.484366, ferret, UNPAUSE
1622058205.1013546, splash2x-fft, UNPAUSE
1622058205.6625104, splash2x-fft, PAUSE
1622058205.717188, ferret, PAUSE
1622058205.995295, canneal, UNPAUSE
1622058207.5641193, splash2x-fft, UNPAUSE
1622058207.8651185, splash2x-fft, PAUSE
