timestamp, process name, event
1621940496.5852368, canneal, UNPAUSE
1621940496.8846114, freqmine, UNPAUSE
1621940497.1849647, canneal, PAUSE
1621940497.239041, freqmine, PAUSE
1621940497.5318274, ferret, UNPAUSE
1621940507.0635817, canneal, UNPAUSE
1621940515.1586735, canneal, PAUSE
1621940515.2147782, ferret, PAUSE
1621940515.5239706, ferret, UNPAUSE
1621940520.7115538, canneal, UNPAUSE
1621940525.1732218, canneal, PAUSE
1621940525.2344663, ferret, PAUSE
1621940525.5249836, canneal, UNPAUSE
1621940540.6414938, freqmine, UNPAUSE
1621940540.9479477, canneal, PAUSE
1621940541.011405, freqmine, PAUSE
1621940541.3525136, canneal, UNPAUSE
1621940542.158626, freqmine, UNPAUSE
1621940542.4920514, canneal, PAUSE
1621940542.5417805, freqmine, PAUSE
1621940542.895121, canneal, UNPAUSE
1621940543.7100146, freqmine, UNPAUSE
1621940544.0596027, canneal, PAUSE
1621940544.1062272, freqmine, PAUSE
1621940544.4143896, canneal, UNPAUSE
1621940544.70901, freqmine, UNPAUSE
1621940545.0070899, canneal, PAUSE
1621940545.0850997, freqmine, PAUSE
1621940545.361961, ferret, UNPAUSE
1621940549.4909725, canneal, UNPAUSE
1621940550.3102846, canneal, PAUSE
1621940550.3623254, ferret, PAUSE
1621940550.6454325, ferret, UNPAUSE
1621940557.5801983, canneal, UNPAUSE
1621940560.219145, canneal, PAUSE
1621940560.263457, ferret, PAUSE
1621940560.55927, canneal, UNPAUSE
1621940564.1743965, freqmine, UNPAUSE
1621940564.4942427, canneal, PAUSE
1621940564.5592237, freqmine, PAUSE
1621940564.9218714, canneal, UNPAUSE
1621940565.4854891, freqmine, UNPAUSE
1621940565.8415232, canneal, PAUSE
1621940565.8755186, freqmine, PAUSE
1621940566.188737, canneal, UNPAUSE
1621940566.4768019, freqmine, UNPAUSE
1621940566.7765362, canneal, PAUSE
1621940566.8798242, freqmine, PAUSE
1621940567.1708128, canneal, UNPAUSE
1621940567.4631772, freqmine, UNPAUSE
1621940567.8230317, canneal, PAUSE
1621940567.8861752, freqmine, PAUSE
1621940568.2405274, canneal, UNPAUSE
1621940568.547654, freqmine, UNPAUSE
1621940568.8717587, canneal, PAUSE
1621940568.923936, freqmine, PAUSE
1621940569.2489574, canneal, UNPAUSE
1621940575.175803, freqmine, UNPAUSE
1621940580.1649528, canneal, PAUSE
1621940580.2186785, freqmine, PAUSE
1621940580.514314, ferret, UNPAUSE
1621940591.5611854, ferret, PAUSE
1621940591.8887014, canneal, UNPAUSE
1621940595.0065565, freqmine, UNPAUSE
1621940600.228011, canneal, PAUSE
1621940600.289184, freqmine, PAUSE
1621940600.5806472, ferret, UNPAUSE
1621940605.7551994, ferret, PAUSE
1621940606.0608664, canneal, UNPAUSE
1621940615.0311964, freqmine, UNPAUSE
1621940630.368342, canneal, PAUSE
1621940630.4193993, freqmine, PAUSE
1621940630.7012947, ferret, UNPAUSE
1621940635.0904078, canneal, UNPAUSE
1621940640.327748, canneal, PAUSE
1621940640.3752813, ferret, PAUSE
1621940640.6594365, ferret, UNPAUSE
1621940645.3119237, canneal, UNPAUSE
1621940650.0832367, canneal, PAUSE
1621940650.1393123, ferret, PAUSE
1621940650.4589531, canneal, UNPAUSE
1621940651.533986, freqmine, UNPAUSE
1621940651.8409936, canneal, PAUSE
1621940651.8905544, freqmine, PAUSE
1621940652.2204633, canneal, UNPAUSE
1621940652.5254273, freqmine, UNPAUSE
1621940652.8476107, canneal, PAUSE
1621940652.8915727, freqmine, PAUSE
1621940653.2001054, canneal, UNPAUSE
1621940653.51429, freqmine, UNPAUSE
1621940653.8469932, canneal, PAUSE
1621940653.901728, freqmine, PAUSE
1621940654.2508233, canneal, UNPAUSE
1621940654.5499034, freqmine, UNPAUSE
1621940654.8647509, canneal, PAUSE
1621940654.9514835, freqmine, PAUSE
1621940655.237438, ferret, UNPAUSE
1621940655.5286047, canneal, UNPAUSE
1621940670.1395786, canneal, PAUSE
1621940670.225292, ferret, PAUSE
1621940670.5354111, canneal, UNPAUSE
1621940670.8407893, freqmine, UNPAUSE
1621940671.1490412, canneal, PAUSE
1621940671.2079985, freqmine, PAUSE
1621940671.5179272, canneal, UNPAUSE
1621940671.8173025, freqmine, UNPAUSE
1621940672.1306312, canneal, PAUSE
1621940672.171571, freqmine, PAUSE
1621940672.4671378, ferret, UNPAUSE
1621940677.8769255, canneal, UNPAUSE
1621940680.0439348, canneal, PAUSE
1621940680.0946608, ferret, PAUSE
1621940680.4193165, canneal, UNPAUSE
1621940685.3184853, freqmine, UNPAUSE
1621940685.63051, canneal, PAUSE
1621940685.6612012, freqmine, PAUSE
1621940685.9452078, ferret, UNPAUSE
1621940701.0838609, ferret, PAUSE
1621940701.3897538, canneal, UNPAUSE
1621940705.0190718, freqmine, UNPAUSE
1621940705.8350825, canneal, PAUSE
1621940705.9395392, freqmine, PAUSE
1621940706.2300272, ferret, UNPAUSE
1621940727.9907837, canneal, UNPAUSE
1621940730.1392236, canneal, PAUSE
1621940730.1981704, ferret, PAUSE
1621940730.5123496, ferret, UNPAUSE
1621940741.2923872, canneal, UNPAUSE
1621940755.133216, canneal, PAUSE
1621940755.204993, ferret, PAUSE
1621940755.509341, canneal, UNPAUSE
1621940756.3247511, freqmine, UNPAUSE
1621940756.6562793, canneal, PAUSE
1621940756.7449248, freqmine, PAUSE
1621940757.1037064, canneal, UNPAUSE
1621940757.3973556, freqmine, UNPAUSE
1621940757.7047455, canneal, PAUSE
1621940757.7564716, freqmine, PAUSE
1621940758.0648963, canneal, UNPAUSE
1621940758.357272, freqmine, UNPAUSE
1621940758.6625786, canneal, PAUSE
1621940758.693828, freqmine, PAUSE
1621940758.9803884, canneal, UNPAUSE
1621940759.2847953, freqmine, UNPAUSE
1621940759.5845685, canneal, PAUSE
1621940759.6279767, freqmine, PAUSE
1621940759.9602633, canneal, UNPAUSE
1621940760.2569253, freqmine, UNPAUSE
1621940760.821151, canneal, PAUSE
1621940760.890016, freqmine, PAUSE
1621940761.1813104, ferret, UNPAUSE
1621940768.640012, canneal, UNPAUSE
1621940769.1997552, canneal, PAUSE
1621940769.253557, ferret, PAUSE
1621940769.5761864, canneal, UNPAUSE
1621940769.8631546, freqmine, UNPAUSE
1621940770.1577501, canneal, PAUSE
1621940770.2135262, freqmine, PAUSE
1621940770.4962394, ferret, FINISH
1621940770.858125, canneal, UNPAUSE
1621940770.9095073, freqmine, UNPAUSE
1621940771.245687, canneal, PAUSE
1621940771.286453, freqmine, PAUSE
1621940771.58148, canneal, UNPAUSE
1621940771.8693662, freqmine, UNPAUSE
1621940772.1938183, canneal, PAUSE
1621940772.2759366, freqmine, PAUSE
1621940772.5654132, canneal, UNPAUSE
1621940772.8621125, freqmine, UNPAUSE
1621940773.1762729, canneal, PAUSE
1621940773.225161, freqmine, PAUSE
1621940773.5077405, canneal, UNPAUSE
1621940773.7996695, freqmine, UNPAUSE
1621940774.1110322, canneal, PAUSE
1621940774.1652837, freqmine, PAUSE
1621940774.4522417, canneal, UNPAUSE
1621940774.7464905, freqmine, UNPAUSE
1621940780.214471, canneal, PAUSE
1621940780.2497516, freqmine, PAUSE
